title,link,published,summary,processed_on
Fujiyama Power Systems IPO Solar rooftop manufacturer raises Rs 247 crore from anchor investors ahead of Thursday launch,https://economictimes.indiatimes.com/markets/ipos/fpos/fujiyama-power-systems-ipo-solar-roof-top-manufacturer-raises-rs-247-crore-from-anchor-investors-ahead-of-thursday-launch/articleshow/125278809.cms,"Wed, 12 Nov 2025 21:49:33 +0530","Fujiyama Power Systems (UTL Solar) has secured ₹247 crore from 15 anchor investors ahead of its IPO, which opens on Thursday. The company, a roof-top solar manufacturer, allocated over 1.08 crore equity shares at ₹228 per share. Nippon India Mutual Fund and Tata Mutual Fund were significant participants in the anchor allocation.",2025-11-13
Ahead of Market 10 things that will decide stock market action on Thursday,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-thursday/articleshow/125277907.cms,"Wed, 12 Nov 2025 20:52:52 +0530","Indian markets closed higher for the third straight day, with Sensex rising 595 points and Nifty up 181 points, led by gains in financials, IT, and auto stocks. Positive global cues, easing inflation, and firm domestic macro data lifted investor sentiment.",2025-11-13
Market Trading Guide Buy CarTrade CDSL and 3 more stocks on Thursday for up to 12 gains,https://economictimes.indiatimes.com/markets/stocks/news/market-trading-guide-buy-cartrade-cdsl-and-3-more-stocks-on-thursday-for-up-to-12-gains/slideshow/125277854.cms,"Wed, 12 Nov 2025 20:42:43 +0530","Nifty advanced for a third session, led by IT and auto stocks, confirming its uptrend above the 21EMA. Analysts expect further strength, with potential targets near 26,000. Stock picks for Thursday include CarTrade Tech, CDSL, GE Shipping, LTIMindtree, and Welspun Living.",2025-11-13
Unregulated digital golds return risk You lose 6 the moment you buy explains Zerodhas Nithin Kamath,https://economictimes.indiatimes.com/markets/stocks/news/unregulated-digital-golds-return-risk-you-lose-6-the-moment-you-buy-explains-zerodhas-nithin-kamath/articleshow/125277390.cms,"Wed, 12 Nov 2025 20:15:19 +0530","Zerodha CEO Nithin Kamath supported Sebi’s warning on digital gold, calling it unregulated and inefficient. He cautioned that buyers lose nearly 6% upfront due to GST and spreads, urging investors to choose gold ETFs for safer exposure instead.",2025-11-13
US stocks gain as investors anticipate end to federal shutdown,https://economictimes.indiatimes.com/markets/stocks/news/us-stocks-open-higher-as-traders-anticipate-end-to-federal-shutdown/articleshow/125277232.cms,"Wed, 12 Nov 2025 20:05:42 +0530","Wall Street opened higher on Wednesday with the Dow at a record high, as investors cheered a likely end to the longest U.S. government shutdown, while an upbeat earnings outlook from Advanced Micro Devices revived optimism around AI.",2025-11-13
European bond markets face rate demand challenges but interest is strong debt managers say,https://economictimes.indiatimes.com/markets/bonds/european-bond-markets-face-rate-demand-challenges-but-interest-is-strong-debt-managers-say/articleshow/125276161.cms,"Wed, 12 Nov 2025 19:04:31 +0530","Euro zone governments will need to fine-tune their borrowing due to uncertainties facing their bond markets, but strong demand from foreign investors is helping, debt management officials said on Wednesday.",2025-11-13
ET Markets Watch 6 key factors behind Sensexs 595point jump Nifty tops 25900,https://economictimes.indiatimes.com/markets/stocks/etmarkets-podcast/et-markets-watch-6-key-factors-behind-sensexs-595-point-jump-nifty-tops-25900/podcast/125276089.cms,"Wed, 12 Nov 2025 18:59:48 +0530",,2025-11-13
Gainers amp Losers Groww HAL among 8 stocks that moved most on Wednesday,https://economictimes.indiatimes.com/markets/stocks/news/gainers-losers-groww-hal-among-8-stocks-that-moved-most-on-wednesday/slideshow/125275313.cms,"Wed, 12 Nov 2025 18:18:50 +0530","Benchmark indices extended their winning streak on Wednesday as IT and auto stocks led gains. Key movers included Groww, Asian Paints, Adani Enterprises, BLS International, and Reliance Infra.",2025-11-13
Tata Steel Q2 Results Cons PAT surges 272 YoY to Rs 3102 crore revenue rises 9,https://economictimes.indiatimes.com/markets/stocks/earnings/tata-steel-q2-results-cons-pat-surges-272-yoy-to-rs-3101-crore-revenue-rises-9/articleshow/125275073.cms,"Wed, 12 Nov 2025 18:12:45 +0530","Tata Steel Q2 Results: Tata Steel on Wednesday reported a 272% jump in its consolidated Q2 net profit at Rs 3,102 crore versus Rs 833 crore in the year ago period. The profit after tax (PAT) is attributable to the owners of the company.",2025-11-13
10 midcap stocks where DIIs trimmed stakes in Q2,https://economictimes.indiatimes.com/markets/stocks/news/10-midcap-stocks-where-diis-trimmed-stakes-in-q2/slideshow/125274830.cms,"Wed, 12 Nov 2025 17:49:16 +0530","Domestic institutional investors reduced stakes in key NSE midcap stocks during the September 2025 quarter, signaling cautious sentiment. Major declines were seen in Yes Bank, HDFC AMC, IndusInd Bank, Hero MotoCorp, and ACC, according to StockEdge data.",2025-11-13
Sedemac Mechatronics files DRHP with SEBI for 100 OFS IPO,https://economictimes.indiatimes.com/markets/ipos/fpos/sedemac-mechatronics-files-drhp-with-sebi-for-100-ofs-ipo/articleshow/125274585.cms,"Wed, 12 Nov 2025 17:47:08 +0530","A91 Partners, Catamaran Ventures, and Xponentia-backed Sedemac Mechatronics has filed its DRHP with SEBI for a full OFS IPO of 80.43 lakh shares. The company, a leading ECU and genset controller maker, posted strong revenue and profit growth in FY25.",2025-11-13
Conflict of interest Top panel finds rules for Sebi officials inadequate proposes public disclosure of assets,https://economictimes.indiatimes.com/markets/stocks/news/sebis-chair-senior-officers-should-make-assets-public-panel-says/articleshow/125274476.cms,"Wed, 12 Nov 2025 17:42:11 +0530","Sebi's conflict-of-interest rules are deemed inadequate, lacking legal teeth and consistency. A high-level committee found existing codes voluntary, unlike enforceable employee regulations. Recommendations include a new, legally binding framework for all officials, standardizing definitions, enhancing disclosures, and strengthening post-employment restrictions to bolster public trust.",2025-11-13
Asian Paints shares jump 6 to fresh 52week high on 43 Q2 PAT growth interim dividend announcement,https://economictimes.indiatimes.com/markets/stocks/news/asian-paints-shares-jump-6-to-fresh-52-week-high-on-43-q2-pat-growth-interim-dividend-announcement/articleshow/125274443.cms,"Wed, 12 Nov 2025 17:40:56 +0530","Asian Paints shares hit a fresh 52-week high of Rs 2,838.70 on Wednesday, closing up 6.6% at Rs 2,832 on the NSE. The rally came after the company reported a 43% YoY rise in Q2 consolidated net profit to Rs 994 crore, with revenue up 6% to Rs 8,514 crore.",2025-11-13
Rupee edges lower as corporate dollar bids persist Asia FX slips,https://economictimes.indiatimes.com/markets/forex/forex-news/rupee-edges-lower-as-corporate-dollar-bids-persist-asia-fx-slips/articleshow/125273994.cms,"Wed, 12 Nov 2025 17:21:50 +0530","The Indian rupee slipped on Wednesday, weighed down by dollar demand from local companies alongside modest declines in regional peers, while expectations of central bank intervention on the path to its all-time low capped losses.",2025-11-13
Asian Paints Adani Ports among 9 largecap stocks that hit 52week highs gained up to 25 in a month,https://economictimes.indiatimes.com/markets/stocks/news/asian-paints-adani-ports-among-9-largecap-stocks-that-hit-52-week-highs-gained-up-to-25-in-a-month/slideshow/125273895.cms,"Wed, 12 Nov 2025 17:05:41 +0530","Nine large-cap stocks, including Asian Paints and Adani Ports, touched their 52-week highs as Sensex surged 595 points, signalling bullish momentum with gains of up to 25% in a month.",2025-11-13
Nifty nears 26000 market still not overvalued says LIC MFs Jaiprakash Toshniwal,https://economictimes.indiatimes.com/markets/expert-view/nifty-nears-26000-market-still-not-overvalued-says-lic-mfs-jaiprakash-toshniwal/articleshow/125273300.cms,"Wed, 12 Nov 2025 16:56:46 +0530","As Nifty flirts with the 26,000 mark, LIC MF’s Jaiprakash Toshniwal says Indian markets remain fairly valued with strong earnings momentum ahead. He expects high single-digit growth in FY26 and double-digit gains in FY27, driven by banking, pharma, IT, and consumption sectors. Mid-tier hotels, capital goods, and defence-linked industries are also poised for strong growth, signaling continued market resilience.",2025-11-13
SaaS company Excelsoft Technologies to launch Rs 500 crore IPO on November 19 Check details,https://economictimes.indiatimes.com/markets/ipos/fpos/saas-company-excelsoft-technologies-to-launch-rs-500-crore-ipo-on-november-19-check-details/articleshow/125272764.cms,"Wed, 12 Nov 2025 16:29:51 +0530","Excelsoft Technologies, a global vertical SaaS company in the learning and assessment sector, will open its Rs 500 crore IPO from November 19-21. The issue includes a Rs 180 crore fresh equity issue and Rs 320 crore offer for sale. Proceeds will fund Mysore property expansion, IT upgrades, and general corporate purposes.",2025-11-13
Sebi plans wideranging reforms to woo foreign investors Tuhin Kanta Pandey,https://economictimes.indiatimes.com/markets/stocks/news/sebi-plans-wide-ranging-reforms-to-woo-foreign-investors-tuhin-kanta-pandey/articleshow/125272477.cms,"Wed, 12 Nov 2025 16:17:05 +0530","India's markets regulator is planning more reforms to woo foreign investors, including speeding up registration, reducing the cost of trading in the cash equities market and making it easier to short-sell, its chief said on Wednesday.",2025-11-13
Sebi proposes mandatory asset disclosures for top officials,https://economictimes.indiatimes.com/markets/stocks/news/sebi-proposes-mandatory-asset-disclosures-for-top-officials/articleshow/125272406.cms,"Wed, 12 Nov 2025 16:13:27 +0530","A committee of India's markets regulator has recommended requiring the chairman and senior officers to publicly disclose their assets and liabilities, to boost transparency and accountability.",2025-11-13
HAL Q2 Results Cons profit rises 10 YoY to Rs 1669 revenue jumps 11,https://economictimes.indiatimes.com/markets/stocks/earnings/hal-q2-results-cons-profit-rises-10-yoy-to-rs-1669-revenue-jumps-11/articleshow/125272007.cms,"Wed, 12 Nov 2025 16:08:55 +0530","HAL Q2 Results: Hindustan Aeronautics Ltd (HAL) reported a 10% year-on-year rise in Q2 net profit to ₹1,669 crore, with revenue up 11% to ₹6,629 crore. Sequentially, PAT jumped 21% from ₹1,384 crore in Q1FY26, supported by a 38% increase in revenue to ₹4,819 crore in the previous quarter.",2025-11-13
With mutual fund IPO bets under the scanner Samir Arora says skipping issues for optics isnt value investing,https://economictimes.indiatimes.com/markets/ipos/fpos/with-mutual-fund-ipo-bets-under-the-scanner-samir-arora-says-skipping-issues-for-optics-isnt-value-investing/articleshow/125271824.cms,"Wed, 12 Nov 2025 15:52:58 +0530","Helios Capital's Samir Arora challenges mutual funds' IPO investment strategies, urging due diligence beyond just valuation. He highlights Helios' selective anchor investments in four IPOs this year, all showing positive post-listing performance. This comes amid ongoing debates on tech IPO valuations, with Lenskart's lukewarm debut and insights from Nithin Kamath and Ashneer Grover adding to the discussion.",2025-11-13
SpiceJet Q2 Results Cons loss widens to Rs 621 crore YoY revenue falls 13,https://economictimes.indiatimes.com/markets/stocks/earnings/spicejet-q2-results-cons-loss-widens-yoy-to-rs-621-crore-revenue-falls-13/articleshow/125271593.cms,"Wed, 12 Nov 2025 15:46:33 +0530",SpiceJet Q2 Results: Budget carrier SpiceJet widened its consolidated net losses in the September quarter to Rs 621 crore compared to the net loss of Rs 458 crore in the year ago period. The profit after tax (PAT) is attributable to the owners of the holding company.,2025-11-13
HAL shares slip 3 after results as margins miss guidance despite profit growth,https://economictimes.indiatimes.com/markets/stocks/news/hal-shares-slip-3-after-results-as-margins-miss-guidance-despite-profit-growth/articleshow/125271379.cms,"Wed, 12 Nov 2025 15:33:15 +0530","HAL shares slipped on Wednesday after the Q2 results as margins fell short of guidance despite a 10% rise in profit. Revenue growth met expectations, but cost pressures hit operating performance. Analysts noted that while near-term sentiment is weak, the stock’s long-term uptrend remains intact.",2025-11-13
Asian Paints Q2 Results Cons profit surges 43 YoY to Rs 994 crore Rs 45share dividend declared,https://economictimes.indiatimes.com/markets/stocks/earnings/asian-paints-q2-results-cons-profit-surges-43-yoy-to-rs-994-crore-rs-4-5/share-dividend-declared/articleshow/125270947.cms,"Wed, 12 Nov 2025 15:16:41 +0530","Asian Paints Q2 Results: Asian Paints announced a strong performance for the September quarter. Net profit surged 43% year-on-year to Rs 994 crore. Revenues grew 6% to Rs 8,514 crore. The company saw double-digit volume growth in its domestic decorative business. International sales also increased. Asian Paints declared an interim dividend of Rs 4.5 per share.",2025-11-13
Fujiyama Power IPO opens tomorrow No grey market buzz but analysts say Subscribe,https://economictimes.indiatimes.com/markets/ipos/fpos/fujiyama-power-ipo-opens-tomorrow-no-grey-market-buzz-but-analysts-say-subscribe/articleshow/125270805.cms,"Wed, 12 Nov 2025 15:12:29 +0530",Fujiyama Power Systems launches its Rs 828 crore IPO on November 13. The price band is set at Rs 216-228 per share. The issue will be open for subscription until November 17. The company plans to use the funds for a new manufacturing facility and debt repayment. Research houses recommend subscribing for long-term growth.,2025-11-13
Goldman Sachs says Reliance Industries Titan Company and 12 other stocks to lead next market rally Check full list,https://economictimes.indiatimes.com/markets/stocks/news/goldman-sachs-says-reliance-industries-titan-company-and-12-other-stocks-to-lead-next-market-rally-check-full-list/articleshow/125270845.cms,"Wed, 12 Nov 2025 15:09:54 +0530","Goldman Sachs has turned bullish on India, upgrading it to ‘Overweight’ and predicting Nifty at 29,000 by end-2026. The brokerage identified 14 stocks across sectors — including Titan, Reliance, Maruti Suzuki, and NTPC — that could spearhead the next leg of market gains, driven by structural reforms, rising consumption, and strong corporate earnings visibility.",2025-11-13
13 stocks held by over 100 mutual funds in October surged up to 100 Do you own any,https://economictimes.indiatimes.com/markets/stocks/news/13-stocks-held-by-over-100-mutual-funds-in-october-surged-up-to-100-do-you-own-any/slideshow/125270941.cms,"Wed, 12 Nov 2025 15:03:36 +0530","As of October 2025, data shows that 241 stocks were held by over 100 mutual fund schemes, indicating widespread institutional interest.",2025-11-13
Nifty eyes 26300 as momentum builds ICICI Directs Dharmesh Shah says buy on dips,https://economictimes.indiatimes.com/markets/expert-view/nifty-eyes-26300-as-momentum-builds-icici-directs-dharmesh-shah-says-buy-on-dips/articleshow/125270524.cms,"Wed, 12 Nov 2025 14:59:13 +0530","The Nifty is poised to hit 26,300, says Dharmesh Shah, Vice President and Head of Technical and Derivatives Research at ICICI Direct, who believes India remains in a structural bull market. With defence stocks like Bharat Electronics (BEL) and PSU banks such as Canara Bank leading the rally, Shah advises investors to buy on dips near 25,400–25,600 as positive momentum and strong fundamentals continue to drive markets higher.",2025-11-13
Record date for Allcargo Logistics demerger today Key details investors should know,https://economictimes.indiatimes.com/markets/stocks/news/record-date-for-allcargo-logistics-demerger-today-key-details-investors-should-know/articleshow/125270168.cms,"Wed, 12 Nov 2025 14:36:53 +0530","Allcargo Logistics’ demerger of its international supply chain business into a new listed entity, Allcargo Global, takes effect today. Shareholders will receive one Allcargo Global share for every Allcargo Logistics share held. The record date, revised from November 10 to November 12, determines eligible shareholders. The demerger became effective on November 1 after NCLT approval.",2025-11-13
Hero MotoCorp Q2 Preview Festive demand richer product mix could drive 16 profit growth,https://economictimes.indiatimes.com/markets/stocks/earnings/hero-motocorp-q2-preview-festive-demand-richer-product-mix-could-drive-16-profit-growth/articleshow/125270094.cms,"Wed, 12 Nov 2025 14:33:36 +0530","Hero MotoCorp is expected to post strong Q2 results, driven by festive demand, volume recovery, and a richer product mix. Brokerages project double-digit growth in revenue and profit, aided by higher ASPs, stable input costs, and improved margins. Analysts remain upbeat on Hero’s festive momentum and EV strategy.",2025-11-13
Info Edge Q2 Results Cons PAT soars 1260 YoY to Rs 316 crore on onetime gain revenue rises 15,https://economictimes.indiatimes.com/markets/stocks/earnings/info-edge-q2-results-cons-pat-soars-1260-yoy-to-rs-316-crore-on-one-time-gain-revenue-rises-15/articleshow/125269999.cms,"Wed, 12 Nov 2025 14:27:53 +0530","Info Edge reported a 7% sequential growth in PAT to Rs 296 crore for Q1FY26, with topline up 2%. The company's standalone revenue increased 14% YoY to Rs 746 crore in Q2FY26, driven by steady billing growth across its recruitment and non-recruitment businesses. Operating profit rose 6.5% YoY to Rs 268 crore.",2025-11-13
European shares hit record highs on hopes of US shutdown ending earnings in focus,https://economictimes.indiatimes.com/markets/stocks/news/european-shares-hit-record-highs-on-hopes-of-us-shutdown-ending-earnings-in-focus/articleshow/125269865.cms,"Wed, 12 Nov 2025 14:21:09 +0530",European shares hit a record high on Wednesday as investors were relieved by a potential end to a historic U.S. government shutdown and also assessed corporate updates from UK's SSE and France's Edenred.,2025-11-13
NDR InvIT Trust reports 36 YoY PAT growth revenue hits Rs 1036 crore in Q2 FY26,https://economictimes.indiatimes.com/markets/stocks/news/ndr-invit-trust-reports-36-yoy-pat-growth-revenue-hits-rs-1036-crore-in-q2-fy26/articleshow/125269484.cms,"Wed, 12 Nov 2025 14:19:08 +0530","NDR InvIT Trust, India’s pioneering Perpetual Warehousing and Industrial Parks InvIT, announced robust financial results for the quarter ended September 30, 2025 (Q2 FY26), reporting a Profit After Tax (PAT) of INR 366.02 million.",2025-11-13
Awfis CMD Amit Ramani on debt capex and expansion strategy,https://economictimes.indiatimes.com/markets/expert-view/awfis-cmd-amit-ramani-on-debt-capex-and-expansion-strategy/articleshow/125269533.cms,"Wed, 12 Nov 2025 14:06:22 +0530","Awfis CEO Amit Ramani addressed market concerns, clarifying that company-wide debt stands at 21 crores, a decrease from the previous year, while profitability and EBITDA have seen significant year-on-year growth.",2025-11-13
Growws debut is a bet on middleclass animal spirits,https://economictimes.indiatimes.com/markets/stocks/news/growws-debut-is-a-bet-on-middle-class-animal-spirits/articleshow/125269264.cms,"Wed, 12 Nov 2025 13:59:14 +0530","Groww's successful stock listing highlights a major change in how Indians invest. Digital platforms like Groww make investing simple, like online shopping. This has brought many middle-class individuals into the stock market. The trend shows a growing confidence in equities as a way to build wealth. This shift is reshaping India's financial landscape.",2025-11-13
SBI Funds DSP Think India invest Rs 144 crore in Aequs through preIPO placement,https://economictimes.indiatimes.com/markets/stocks/news/sbi-funds-dsp-think-india-invest-rs-144-crore-in-aequs-through-pre-ipo-placement/articleshow/125269381.cms,"Wed, 12 Nov 2025 13:55:23 +0530","Aequs Ltd. raised around ₹144 crore through a pre-IPO placement by issuing 1.16 crore shares at ₹123.97 each to marquee investors, including SBI Funds Management, DSP India Fund, and Think India Opportunities Master Fund.",2025-11-13
FampO Radar Deploy Bull Call Spread in Nifty to play index bullishness amid mkt volatility,https://economictimes.indiatimes.com/markets/stocks/news/fo-radar-deploy-bull-call-spread-in-nifty-to-play-index-bullishness-amid-mkt-volatility/articleshow/125269271.cms,"Wed, 12 Nov 2025 13:54:55 +0530","The Nifty index recovered strongly after early losses, closing with gains of 120 points near 25,700. Analysts maintain a bullish view, suggesting a Bull Call Spread amid sustained market momentum.",2025-11-13
Tenneco Clean Air India IPO Day 1 Subscription staus Strong GMP brokerages review and key details,https://economictimes.indiatimes.com/markets/ipos/fpos/tenneco-clean-air-india-ipo-day-1-subscription-staus-strong-gmp-brokerages-review-and-key-details/articleshow/125269339.cms,"Wed, 12 Nov 2025 13:51:55 +0530","Tenneco Clean Air India’s Rs 3,600 crore IPO opened for subscription on Wednesday, offering over 9 crore shares in a complete offer for sale. The issue, priced between ₹378–₹397 per share, closes on November 14, with allotment on November 17 and listing slated for November 19.",2025-11-13
UP RERA clears six real estate projects worth Rs 864 cr,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/up-rera-clears-six-real-estate-projects-worth-rs-864-cr/articleshow/125269253.cms,"Wed, 12 Nov 2025 13:46:40 +0530",The Uttar Pradesh Real Estate Regulatory Authority (UP RERA) said it has approved six new real estate projects involving a proposed investment of Rs 863.94 crore across five districts of the state.,2025-11-13
Japans Nikkei rises as SoftBank Group trims losses Topix hits new high,https://economictimes.indiatimes.com/markets/stocks/news/japans-nikkei-rises-as-softbank-group-trims-losses-topix-hits-new-high/articleshow/125269217.cms,"Wed, 12 Nov 2025 13:43:31 +0530","Japan's Nikkei share average rose on Wednesday, extending gains after SoftBank Group trimmed losses, while Sony Group helped the broader Topix to close at a fresh high on a robust annual profit forecast.",2025-11-13
Why stock market rose today 6 factors behind Sensexs 595point rally Nifty above 25850,https://economictimes.indiatimes.com/markets/stocks/news/why-is-the-stock-market-surging-today-sensex-jumps-over-700-pts-nifty-above-25800-here-are-6-factors-steering-d-st-higher/articleshow/125269057.cms,"Wed, 12 Nov 2025 13:39:48 +0530","Indian stocks surged on Wednesday, led by financials and IT, as optimism grew over a potential U.S. trade deal and an end to the government shutdown. Positive U.S. labour data fueled rate-cut hopes, while Bihar exit polls favoured the ruling NDA. Strong corporate earnings, including RIL's gains, further boosted domestic sentiment.",2025-11-13
Banking on transformative banking regulations,https://economictimes.indiatimes.com/markets/stocks/news/banking-on-transformative-banking-regulations/articleshow/125268767.cms,"Wed, 12 Nov 2025 13:21:04 +0530","RBI’s latest banking reforms mark a new era for India’s financial sector, enabling universal bank transitions, foreign investments, M&amp;A financing, and operational flexibility to drive growth and global integration.",2025-11-13
Top 4 reasons why the Dollar is outperforming global currencies,https://economictimes.indiatimes.com/markets/forex/forex-news/top-4-reasons-why-the-dollar-is-outperforming-global-currencies/articleshow/125268625.cms,"Wed, 12 Nov 2025 13:12:39 +0530","The U.S. dollar regains strength near the 100 mark, supported by the Fed’s cautious stance, easing trade tensions, government shutdown dynamics, and weakness in rival currencies like the euro, yen, and pound.",2025-11-13
CDSL shares gain 3 up for 4th consecutive session Should you buy sell or hold,https://economictimes.indiatimes.com/markets/stocks/news/cdsl-shares-gain-3-up-for-4th-consecutive-session-should-you-buy-sell-or-hold/articleshow/125268422.cms,"Wed, 12 Nov 2025 12:55:53 +0530","CDSL shares climbed 3% to Rs 1,650 on Wednesday, marking a fourth consecutive day of gains. This surge follows the company's second-quarter results, which showed a year-on-year profit decline but a sequential increase. Analysts remain divided, with one downgrading the stock while another maintains a buy rating, citing a healthy IPO pipeline and market recovery.",2025-11-13
Bhavish Aggarwal raises loans by pledging 25 more Ola Electric shares Should investors be worried,https://economictimes.indiatimes.com/markets/stocks/news/bhavish-aggarwal-raises-loans-by-pledging-25-more-ola-electric-shares-should-investors-be-worried/articleshow/125268386.cms,"Wed, 12 Nov 2025 12:53:48 +0530","Ola Electric chairman Bhavish Aggarwal has further pledged his company shares. This is the third time he has used Ola Electric stock to finance a separate, private venture. This move raises questions about founder risk for shareholders. Ola Electric shares have seen a significant decline since its listing and following Aggarwal's previous pledges.",2025-11-13
Mumbai reclaims its spot as Indias top real estate investment hub  Cushman amp Wakefield report,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/mumbai-reclaims-its-spot-as-indias-top-real-estate-investment-hub-cushman-wakefield-report/articleshow/125267764.cms,"Wed, 12 Nov 2025 12:48:45 +0530","Mumbai has reclaimed its position as India’s top real estate investment hub, attracting over USD 1.2 billion in inflows in 2025, driven by strong fundamentals, infrastructure growth, and balanced investor participation.",2025-11-13
Nifty may crash 57 if Bihar election math tilts against NDA warns InCred,https://economictimes.indiatimes.com/markets/stocks/news/nifty-may-crash-5-7-if-bihar-election-math-tilts-against-nda-warns-incred/articleshow/125268157.cms,"Wed, 12 Nov 2025 12:45:12 +0530","InCred Equities warned that the Nifty could fall 5–7% if the NDA loses the Bihar election, triggering political uncertainty and foreign outflows. However, analysts expect the correction to be short-lived, with markets rebounding once policy clarity and economic stability return under any new coalition government.",2025-11-13
Adani Enterprises shares rally over 6 as board approves Rs 25000 crore rights issue Check key dates and other details,https://economictimes.indiatimes.com/markets/stocks/news/adani-enterprises-shares-rally-over-6-as-board-approves-rs-25000-crore-rights-issue-check-key-dates-and-other-details/articleshow/125267964.cms,"Wed, 12 Nov 2025 12:36:26 +0530","Adani Enterprises shares: The stock soared after the company finalized terms for its ₹25,000 crore rights issue. The issue, involving partly paid-up equity shares of ₹1 face value, aims to strengthen the company’s capital base and support future growth plans, the firm said in an exchange filing.",2025-11-13
Bitcoin slips nearly 3 in one day to 103K weighed by profittaking and cooling AItech trade,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/bitcoin-slips-nearly-3-in-one-day-to-103k-weighed-by-profit-taking-and-cooling-ai/tech-trade/articleshow/125267791.cms,"Wed, 12 Nov 2025 12:33:44 +0530","Bitcoin slipped nearly 3% to around $103,000 after briefly touching $107,000, as profit-taking and weakness in AI and tech stocks weighed on sentiment. Ethereum and major altcoins also declined, pulling the global crypto market cap down over 3% to $3.47 trillion, according to CoinMarketCap.",2025-11-13
Midtier hotels power transmission stocks and consumer staples hold promise Sunil Subramaniam,https://economictimes.indiatimes.com/markets/expert-view/mid-tier-hotels-power-transmission-stocks-and-consumer-staples-hold-promise-sunil-subramaniam/articleshow/125267266.cms,"Wed, 12 Nov 2025 12:27:22 +0530","India’s travel boom is shifting to mid-tier hotels as GST cuts, rising incomes, and medical tourism drive demand, says Sunil Subramaniam, CEO of Sense and Simplicity. He remains bullish on PSU and power infrastructure stocks as long-term bets and calls the recent Britannia leadership-driven selloff an overreaction, reaffirming confidence in India’s consumption growth story.",2025-11-13
