title,link,published,summary,processed_on,sentiment_label,sentiment_score,sentiment_probs
A Strategic Supper Trump engages corporate America for economic policy reset,https://economictimes.indiatimes.com/markets/stocks/news/a-strategic-supper-trump-engages-corporate-america-for-economic-policy-reset/slideshow/125266661.cms,"Wed, 12 Nov 2025 11:29:58 +0530",,2025-11-12,Neutral,1.078191417036578e-06,"[0.9999874830245972, 6.755810318281874e-06, 5.677618901245296e-06]"
ONGC shares rise 2 despite 18 drop in Q2 profit Check target price by Nomura Goldman Sachs,https://economictimes.indiatimes.com/markets/stocks/news/ongc-shares-rise-2-despite-18-drop-in-q2-profit-check-target-price-by-nomura-goldman-sachs/articleshow/125266312.cms,"Wed, 12 Nov 2025 11:16:54 +0530","ONGC shares rose up to 2.5% to Rs 255 on Wednesday despite an 18% YoY drop in Q2 profit to Rs 9,848 crore, weighed down by lower oil prices. Revenue slipped 2.5% to Rs 33,031 crore. The company announced an interim dividend of Rs 6 per share, with a total payout of Rs 7,548 crore.",2025-11-12,Neutral,0.0017918744124472141,"[0.9969246983528137, 0.0024335940834134817, 0.0006417196127586067]"
PhysicsWallah IPO Day 2 Check GMP movement subscription update analyst insights and key highlights,https://economictimes.indiatimes.com/markets/ipos/fpos/physicswallah-ipo-day-2-check-gmp-movement-subscription-update-analyst-insights-and-key-highlights/articleshow/125266242.cms,"Wed, 12 Nov 2025 11:14:39 +0530","PhysicsWallah’s IPO grey market premium fell to 1.83%, down from 2.75%, over its issue price of ₹109 per share. The IPO remains open for subscription until November 13, with the stock slated to list on the NSE and BSE on November 18.",2025-11-12,Positive,0.7165221571922302,"[0.2834152579307556, 0.7165534496307373, 3.129073593299836e-05]"
End of government shutdown to boost consumer spending aid markets Geoff Dennis,https://economictimes.indiatimes.com/markets/expert-view/end-of-government-shutdown-to-boost-consumer-spending-aid-markets-geoff-dennis/articleshow/125266132.cms,"Wed, 12 Nov 2025 11:08:42 +0530","US equities show resilience as the government shutdown nears its end, prompting sector rotation out of technology. Investors are cautiously optimistic, but concerns over Fed rate cuts, labor market weakness, and high tech valuations, particularly for the Mag-7, are influencing market sentiment.",2025-11-12,Positive,0.8972355723381042,"[0.09584808349609375, 0.9006937146186829, 0.0034581536892801523]"
Groww shares rally up to 11 after strong DStreet debut Should investors book profits now,https://economictimes.indiatimes.com/markets/stocks/news/groww-shares-rally-up-to-11-after-strong-d-street-debut-should-investors-book-profits-now/articleshow/125266133.cms,"Wed, 12 Nov 2025 11:07:54 +0530","Groww share price: Shares of Billionbrains Garage Ventures, the parent of investment platform Groww, extended gains post a strong debut, hitting an intraday high of Rs 124, up 24% from the IPO price of Rs 100. The stock listed at Rs 114 on the BSE and Rs 112 on the NSE",2025-11-12,Positive,0.9999920129776001,"[6.576647137990221e-06, 0.9999927282333374, 7.267784667419619e-07]"
Parag Thakkar says HDFC ICICI offer better riskreward than highyield lenders,https://economictimes.indiatimes.com/markets/expert-view/parag-thakkar-says-hdfc-icici-offer-better-risk-reward-than-high-yield-lenders/articleshow/125265829.cms,"Wed, 12 Nov 2025 10:52:02 +0530","Market expert Parag Thakkar advises caution on high-yielding lenders like Bajaj Finance, preferring quality banks such as SBI, ICICI, and HDFC Bank due to their strong CASA franchise and better risk-reward. He highlights SBI's robust performance and attractive valuation as a preferred investment over Bajaj Finance.",2025-11-12,Positive,0.9999993443489075,"[5.657781798618089e-07, 0.9999994039535522, 3.5320891100809604e-08]"
Infosys Rs 18000 cr buyback 10 things to know ahead of Nov 14 record date,https://economictimes.indiatimes.com/markets/stocks/news/infosys-rs-18000-cr-buyback-10-things-to-know-ahead-of-nov-14-record-date/slideshow/125266039.cms,"Wed, 12 Nov 2025 10:49:26 +0530","Infosys announced its largest-ever share buyback of Rs 18,000 crore, aiming to repurchase 10 crore equity shares at Rs 1,800 each. The record date for eligibility is November 14, 2025. Promoters have opted out, which will slightly increase their shareholding if fully subscribed.",2025-11-12,Neutral,0.0027700699865818024,"[0.9972262978553772, 0.002771880244836211, 1.81029349732853e-06]"
Gold prices firm near Rs 124 lakh10g remain rangebound amid global uncertainty Which way will it move next,https://economictimes.indiatimes.com/markets/commodities/news/gold-prices-firm-near-rs-1-24-lakh/10g-remain-rangebound-amid-global-uncertainty-which-way-will-it-move-next/articleshow/125265634.cms,"Wed, 12 Nov 2025 10:38:56 +0530","Gold prices rose 0.29% to Rs 1,24,270 per 10 grams on MCX amid mixed global cues, supported by a weaker dollar and hopes of Fed rate cuts, though gains were limited by profit-booking and stronger equities. Silver also gained 0.51% to Rs 1,55,481 per kg as traders awaited key inflation data.",2025-11-12,Negative,-0.887580931186676,"[0.10357888042926788, 0.004420075099915266, 0.8920010328292847]"
Hitting it out of the park 10 small amp micro firms that clocked up to 700 profit growth in Q2,https://economictimes.indiatimes.com/markets/stocks/news/hitting-it-out-of-the-park-10-small-micro-firms-that-clocked-up-to-700-profit-growth-in-q2/slideshow/125265560.cms,"Wed, 12 Nov 2025 10:23:27 +0530","Several small and micro-cap companies delivered exceptional profit growth in the September quarter, with some exceeding 700% year-on-year. Despite market volatility and cost pressures, firms like ASM Technologies, Sambhv Steel, and Indosolar showcased robust revenue and profit surges, driven by factors such as capacity expansion and increased demand.",2025-11-12,Positive,0.9992597699165344,"[0.0006844552117399871, 0.9992876648902893, 2.7895224775420502e-05]"
500 rally in 5 months 10 lower circuits and a mild rebound Should you ride the dizzying swings of Stallion India,https://economictimes.indiatimes.com/markets/stocks/news/500-rally-in-5-months-10-lower-circuits-and-a-mild-rebound-should-you-ride-the-dizzying-swings-of-stallion-india/articleshow/125265228.cms,"Wed, 12 Nov 2025 10:12:00 +0530","Stallion India Fluorochemicals experienced a dramatic 500% rally followed by a sharp 50% correction, marked by ten lower circuits. The stock is now showing tentative signs of recovery after profit booking and stretched valuations impacted its steep decline. The company operates in a niche, growing fluorochemicals market with expansion plans.",2025-11-12,Positive,0.9445180892944336,"[0.014825795777142048, 0.9648461937904358, 0.020328093320131302]"
NBFC sector outlook positive Bajaj Finance correction not a concern Daljeet Kohli,https://economictimes.indiatimes.com/markets/expert-view/nbfc-sector-outlook-positive-bajaj-finance-correction-not-a-concern-daljeet-kohli/articleshow/125265060.cms,"Wed, 12 Nov 2025 10:04:55 +0530","Bajaj Finance shares saw a sharp decline despite strong AUM and profit growth. Market analyst Daljeet Kohli believes the company remains fundamentally strong, attributing the stock's fall to market sentiment rather than operational issues. He suggests the recent correction presents a long-term buying opportunity for investors.",2025-11-12,Positive,0.9999999403953552,"[1.720504450020144e-08, 1.0, 4.100401440609858e-08]"
Listing ceremony of Billionbrains Garage Ventures Limited takes place on NSE and BSE  LIVE,https://economictimes.indiatimes.com/markets/ipos/fpos/listing-ceremony-of-billionbrains-garage-ventures-limited-takes-place-on-nse-and-bse-live/videoshow/125265072.cms,"Wed, 12 Nov 2025 10:03:56 +0530",,2025-11-12,Neutral,-1.7520169421914034e-06,"[0.9999982118606567, 3.6482461496234464e-08, 1.7884993894767831e-06]"
Tata Motors Commercial Vehicles shares debut at 28 premium Should investors stay on board,https://economictimes.indiatimes.com/markets/stocks/news/tata-motors-commercial-vehicles-shares-debut-at-28-premium-should-investors-stay-on-board/articleshow/125264817.cms,"Wed, 12 Nov 2025 09:58:20 +0530","TMCV Share Price: Tata Motors Commercial Vehicles Ltd (TMLCV) debuted with a 28% premium, reflecting investor optimism for India's largest truck and bus maker amid a cyclical upturn. Analysts highlight the demerger's value unlocking and the CV arm's strategic importance to India's growth, supported by improving economic conditions and policy tailwinds.",2025-11-12,Neutral,-4.448184336069971e-05,"[0.9994742274284363, 0.00024067498452495784, 0.00028515682788565755]"
Groww shares list at 14 premium over IPO price,https://economictimes.indiatimes.com/markets/stocks/news/groww-shares-list-at-14-premium-over-ipo-price/articleshow/125264762.cms,"Wed, 12 Nov 2025 09:58:15 +0530","Groww, India's largest investment platform, debuted on Dalal Street with a 14% premium, listing at Rs 114 and Rs 112 on BSE and NSE respectively. The Rs 6,632-crore IPO saw strong subscription, particularly from institutional investors. Analysts view Groww as a proxy for India's expanding financialization trend, recommending it as a medium-to-long-term investment opportunity.",2025-11-12,Neutral,4.0951785194920376e-05,"[0.9999494552612305, 4.576739593176171e-05, 4.815611191588687e-06]"
Infosys TCS tumble up to 27 as IT meltdown drags Nifty vs global peers Wheres the heartbeat index headed,https://economictimes.indiatimes.com/markets/stocks/news/infosys-tcs-tumble-up-to-27-as-it-meltdown-drags-nifty-vs-global-peers-wheres-the-heartbeat-index-headed/articleshow/125264915.cms,"Wed, 12 Nov 2025 09:52:27 +0530","India's Nifty index shows modest one-year returns, lagging global peers. The IT sector, particularly Infosys and TCS, has dragged performance down. The next big sectoral laggard is power. Financials, however, have been strong performers, delivering significant returns. Analysts anticipate a constructive outlook for Nifty over the next year, expecting stability and selective recovery in key sectors.",2025-11-12,Negative,-0.9994978308677673,"[0.000493422441650182, 4.33145260103629e-06, 0.9995021820068359]"
Earnings growth to accelerate from Q3 banks consumption amp defence among top bets VK Vijayakumar,https://economictimes.indiatimes.com/markets/expert-view/earnings-growth-to-accelerate-from-q3-banks-consumption-defence-among-top-bets-vk-vijayakumar/articleshow/125264822.cms,"Wed, 12 Nov 2025 09:51:26 +0530","India Inc’s earnings growth is set to accelerate sharply from Q3 FY26, led by banks, defence, and consumption sectors, says VK Vijayakumar, Chief Investment Strategist at Geojit. While FY26 growth is expected at 8–9%, FY27 could see double-digit expansion as domestic demand rises amid lower rates, tax cuts, and strong consumer spending.",2025-11-12,Positive,1.0,"[5.853300422131724e-08, 1.0, 2.8433151388895794e-09]"
Torrent Power shares in focus as Q2 PAT rises 50 YoY to Rs 742 crore,https://economictimes.indiatimes.com/markets/stocks/news/torrent-power-shares-in-focus-as-q2-pat-rises-50-yoy-to-rs-742-crore/articleshow/125264852.cms,"Wed, 12 Nov 2025 09:48:45 +0530","Torrent Power reported a significant 49.6% surge in profit after tax to Rs 742 crore for Q2 FY26, driven by a 9.8% revenue increase to Rs 7,876 crore. Improved merchant power sales and reduced finance costs bolstered performance. Despite higher depreciation, the company's strong quarterly results are expected to draw investor attention.",2025-11-12,Positive,0.9293972849845886,"[0.06967692077159882, 0.9298601746559143, 0.00046287282020784914]"
Infosys TCS and other IT stocks in focus as Trump signals softer stance on H1B visas,https://economictimes.indiatimes.com/markets/stocks/news/infosys-tcs-and-other-it-stocks-in-focus-as-trump-signals-softer-stance-on-h-1b-visas/articleshow/125264796.cms,"Wed, 12 Nov 2025 09:46:25 +0530","U.S. President Donald Trump acknowledged the country’s need for skilled foreign workers, even as his administration moved to tighten visa regulations impacting global tech firms. In a Fox News interview, Trump was questioned about the future of H-1B visas and whether his administration planned to deprioritize them, according to Bloomberg.",2025-11-12,Negative,-0.9999013543128967,"[9.684777614893392e-05, 8.657673902234819e-07, 0.9999022483825684]"
Thermax shares in focus Q2 net profit tumbles 40 to Rs 119 crore revenue down 5,https://economictimes.indiatimes.com/markets/stocks/news/thermax-shares-in-focus-q2-net-profit-tumbles-40-to-rs-119-crore-revenue-down-5/articleshow/125264746.cms,"Wed, 12 Nov 2025 09:41:48 +0530","Thermax shares: The energy and environment solutions firm delivered a weak Q2 performance, with revenue down 5% year-on-year to Rs 2,474 crore and PAT plunging 40% to Rs 119 crore. PBT fell 35% to Rs 174 crore. Last year’s quarter had been boosted by a one-time Rs 66 crore incentive from the Maharashtra government under the PSI 2007 scheme.",2025-11-12,Negative,-0.9999986290931702,"[2.570564561210631e-07, 5.525558890440152e-07, 0.9999991655349731]"
Tata Motors is the worstperforming PV stock this year Is it also the most undervalued to buy,https://economictimes.indiatimes.com/markets/stocks/news/tata-motors-is-the-worst-performing-pv-stock-this-year-is-it-also-the-most-undervalued-to-buy/articleshow/125264707.cms,"Wed, 12 Nov 2025 09:39:44 +0530","Tata Motors has become the worst-performing passenger vehicle stock this year, sliding over 12% due to market share loss in EVs and struggles in its premium SUV portfolio. Despite global headwinds for JLR, analysts suggest the stock is undervalued, trading at a steep discount to peers, making it an attractive option for patient, long-term investors.",2025-11-12,Positive,0.4487340748310089,"[0.0003801987913902849, 0.7241769433021545, 0.27544286847114563]"
Sensex surges 600 pts Nifty above 25800 as US trade hopes lift mood,https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-350-pts-nifty-tops-25-750-as-u-s-trade-hopes-lift-mood/articleshow/125264535.cms,"Wed, 12 Nov 2025 09:35:40 +0530","Indian stocks surged on Wednesday, led by financials and IT, as optimism grew over a potential US trade deal and an end to the US government shutdown. The Sensex and Nifty both opened higher, reflecting boosted investor confidence in the market.",2025-11-12,Positive,1.0,"[1.5924634055863862e-08, 1.0, 2.0809848066960512e-08]"
HFCL Premier Explosives stocks flash bullish signals indicating possible uptrend,https://economictimes.indiatimes.com/markets/stocks/news/hfcl-premier-explosives-stocks-flash-bullish-signals-indicating-possible-uptrend/slideshow/125264670.cms,"Wed, 12 Nov 2025 09:32:36 +0530","HFCL and Premier Explosives featured among stocks forming a bullish ‘White Marubozu’ pattern on November 11, signalling strong buying momentum and a potential uptrend.",2025-11-12,Positive,0.9999999403953552,"[5.743917341760607e-09, 1.0, 4.4132661969342735e-08]"
Bajaj Finserv among 7 FampO stocks with a sharp rise in futures open interest,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finserv-among-7-fo-stocks-with-a-sharp-rise-in-futures-open-interest/slideshow/125264587.cms,"Wed, 12 Nov 2025 09:27:41 +0530","A significant uptick in futures open interest signifies a substantial growth in the number of active, unexpired futures contracts in a specific security. This uptrend reflects an increasing number of participants either initiating new positions or expanding the size of their existing positions within the futures market.",2025-11-12,Neutral,-0.00221834029071033,"[0.9973094463348389, 0.00023613707162439823, 0.0024544773623347282]"
Biocon shares in focus as company swings to Rs 84 crore profit in Q2,https://economictimes.indiatimes.com/markets/stocks/news/biocon-shares-in-focus-as-company-swings-to-rs-84-crore-profit-in-q2/articleshow/125264465.cms,"Wed, 12 Nov 2025 09:22:41 +0530","Biocon reported a strong turnaround in Q2FY26 with a net profit of Rs 84.5 crore against a loss of Rs 16 crore last year, driven by 21% YoY revenue growth to Rs 4,389 crore. Biosimilars led with 61% of revenue. The company also repaid key debts, aiming to boost margins and cut interest costs by FY27.",2025-11-12,Neutral,-0.014634832739830017,"[0.9852491021156311, 5.804576358059421e-05, 0.014692878350615501]"
The Rs 15 lakh crore paradox Why FIIs are dumping stocks but chasing IPOs,https://economictimes.indiatimes.com/markets/stocks/news/the-rs-1-5-lakh-crore-paradox-why-fiis-are-dumping-stocks-but-chasing-ipos/articleshow/125264420.cms,"Wed, 12 Nov 2025 09:19:42 +0530","Foreign institutional investors are divesting from Indian secondary markets while actively investing in IPOs, a trend termed 'The great divergence'. This split is driven by different investor types and a pursuit of valuation arbitrage, with long-term investors favoring primary markets for strategic entry points.",2025-11-12,Neutral,-0.0007234715740196407,"[0.9992687106132507, 3.910940449713962e-06, 0.0007273824885487556]"
Emmvee Photovoltaic Power IPO Day 2 Check GMP subscription status Should you apply,https://economictimes.indiatimes.com/markets/ipos/fpos/emmvee-photovoltaic-power-ipo-day-2-check-gmp-subscription-status-should-you-apply/articleshow/125264372.cms,"Wed, 12 Nov 2025 09:16:31 +0530","Emmvee Photovoltaic Power IPO: At a grey market premium (GMP) of Rs 5, or about 2.3% above the upper price band of Rs 217. This marks a decline from the earlier 9% premium, reflecting weaker investor sentiment toward the issue. At current levels, the stock is expected to list around Rs 222.",2025-11-12,Neutral,-6.147802923806012e-05,"[0.9999371767044067, 6.710263278364437e-07, 6.214905442902818e-05]"
Ather Energy among 7 stocks showing bullish RSI upswing,https://economictimes.indiatimes.com/markets/stocks/news/ather-energy-among-7-stocks-showing-bullish-rsi-upswing/slideshow/125264344.cms,"Wed, 12 Nov 2025 09:07:20 +0530","Ather Energy and six other Nifty500 stocks showed a bullish RSI upswing, indicating strengthening momentum and potential upward movement in prices.",2025-11-12,Positive,0.9875907897949219,"[0.011872467584908009, 0.9878591895103455, 0.00026839174097403884]"
RVNL shares drop 3 as PAT declines 20 YoY for Q2FY26,https://economictimes.indiatimes.com/markets/stocks/news/rvnl-shares-in-focus-as-pat-declines-20-yoy-for-q2fy26/articleshow/125264253.cms,"Wed, 12 Nov 2025 09:06:04 +0530","RVNL share price: Rail Vikas Nigam Ltd (RVNL) reported a 19.7% year-on-year decline in Q2FY26 profit after tax to Rs 230 crore, even as revenue rose 5.5% to Rs 5,123 crore. EBITDA fell 20% and margins narrowed, reflecting cost pressures amid moderate top-line growth.",2025-11-12,Negative,-0.9998900294303894,"[6.218993803486228e-05, 2.3879718355601653e-05, 0.9999139308929443]"
SoftBank tanks 10 after 58bn Nvidia stock sale,https://economictimes.indiatimes.com/markets/stocks/news/softbank-tanks-10-after-5-8-bn-nvidia-stock-sale/articleshow/125264185.cms,"Wed, 12 Nov 2025 09:00:46 +0530","SoftBank has sold its entire stake in chip giant Nvidia for $5.8 billion. This move aims to generate cash for significant artificial intelligence investments. These include the ambitious US megaproject Stargate. SoftBank is a key investor in OpenAI, the creator of ChatGPT. The company reported a substantial profit increase in its latest quarter.",2025-11-12,Neutral,-0.0010506423423066735,"[0.9988682270050049, 4.060484570800327e-05, 0.0010912471916526556]"
Tata Power shares in focus as Q2 net profit jumps 14 to Rs 1245 crore,https://economictimes.indiatimes.com/markets/stocks/news/tata-power-shares-in-focus-as-q2-net-profit-jumps-14-to-rs-1245-crore/articleshow/125264178.cms,"Wed, 12 Nov 2025 09:00:26 +0530","Tata Power share price: Tata Power reported a 14% year-on-year rise in Q2FY26 net profit to Rs 1,245 crore, supported by higher operational revenue and improved EBITDA. However, net debt increased to Rs 54,000 crore due to elevated capital expenditure as the company continued investing in growth and infrastructure expansion.",2025-11-12,Positive,0.972911536693573,"[0.026559442281723022, 0.9731760025024414, 0.0002644927299115807]"
Profit booking and sideways markets hit equity flows but SIPs stay steady Suranjana Borthakur Mirae Asset,https://economictimes.indiatimes.com/markets/expert-view/profit-booking-and-sideways-markets-hit-equity-flows-but-sips-stay-steady-suranjana-borthakur-mirae-asset/articleshow/125248601.cms,"Wed, 12 Nov 2025 09:00:00 +0530","India’s mutual fund equity inflows fell 19% month-on-month, led by outflows in large-, mid-, and small-cap funds, said Suranjana Borthakur, Head of Distribution &amp; Strategic Alliances, Mirae Asset Investment Managers. However, SIP flows stayed strong above ₹29,500 crore, while investors shifted toward hybrid, passive, and gold funds amid market volatility, profit booking, and rising preference for diversified, stable investments.",2025-11-12,Neutral,-0.13440409302711487,"[0.8021501302719116, 0.03172285109758377, 0.16612695157527924]"
ETMarkets Smart Talk Markets in fair value zone time for singles not boundaries Manish Gunwani,https://economictimes.indiatimes.com/markets/expert-view/etmarkets-smart-talk-markets-in-fair-value-zone-time-for-singles-not-boundaries-manish-gunwani/articleshow/125243398.cms,"Wed, 12 Nov 2025 09:00:00 +0530",Markets are in a fair value zone with supportive macro conditions. Near-term returns are expected to be moderate due to upcoming IPOs. Investors should focus on steady opportunities. Precious metals require reasonable allocation. Indian interest rates are trending lower. Earnings are neither great nor weak. Global credit spreads and AI capex pose risks.,2025-11-12,Neutral,-1.713852907414548e-05,"[0.9999821186065674, 3.5531218145479215e-07, 1.749384136928711e-05]"
Tata Motors Commercial Vehicles shares to list today What should investors expect,https://economictimes.indiatimes.com/markets/stocks/news/tata-motors-commercial-vehicles-shares-to-list-today-what-should-investors-expect/articleshow/125264149.cms,"Wed, 12 Nov 2025 08:57:52 +0530","TMCV Share Price: Tata Motors Commercial Vehicles Ltd (TMLCV), the demerged CV arm of Tata Motors, made its debut on the BSE and NSE on Wednesday. The listing marks the first time investors can independently value India’s largest truck and bus maker. Shareholders received one TMLCV share for each Tata Motors share, implying a listing value of Rs 260–270.",2025-11-12,Neutral,-8.203827019315213e-05,"[0.999784529209137, 6.670004222542048e-05, 0.0001487383124185726]"
Bharat Forge shares in focus after subsidiary secures Rs 250 crore MoD contract,https://economictimes.indiatimes.com/markets/stocks/news/bharat-forge-shares-in-focus-after-subsidiary-secures-rs-2500-crore-mod-contract/articleshow/125264096.cms,"Wed, 12 Nov 2025 08:52:56 +0530",Bharat Forge share price:  Bharat Forge’s subsidiary Kalyani Strategic Systems Ltd (KSSL) has bagged a Rs 250 crore contract from the Ministry of Defence for supplying underwater systems to the Indian Navy. The deal marks a key milestone in Bharat Forge’s expanding defence manufacturing and unmanned marine systems portfolio.,2025-11-12,Neutral,-1.3971823136671446e-05,"[0.9999762773513794, 4.889954198006308e-06, 1.8861777789425105e-05]"
Tata Motors Share Price Live Updates Tata Motors Price Decline Report,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/tata-motors-stock-price-today-live-12-nov-2025/liveblog/125263781.cms,"Wed, 12 Nov 2025 08:29:44 +0530",,2025-11-12,Neutral,-0.21341590583324432,"[0.7862743735313416, 0.00015485810581594706, 0.2135707587003708]"
TCS Share Price Live Updates TCS stock on the rise as market sentiment improves,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/tcs-share-price-live-updates-12-nov-2025/liveblog/125263743.cms,"Wed, 12 Nov 2025 08:27:17 +0530",,2025-11-12,Positive,0.9991364479064941,"[0.0008506266167387366, 0.9991428852081299, 6.44947112959926e-06]"
Maruti Suzuki Share Price Live Updates Maruti Suzukis Trading Update,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/maruti-suzuki-share-price-live-12-nov-2025/liveblog/125263722.cms,"Wed, 12 Nov 2025 08:26:04 +0530",,2025-11-12,Neutral,0.0008357875631190836,"[0.9991371035575867, 0.0008493214845657349, 1.3533910532714799e-05]"
HUL Share Price Live Updates HULs Current Trading Status,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/hul-stock-price-today-live-12-nov-2025/liveblog/125263689.cms,"Wed, 12 Nov 2025 08:23:52 +0530",,2025-11-12,Neutral,-1.7294481722274213e-06,"[0.9999945163726807, 1.8864847106669913e-06, 3.6159328828944126e-06]"
Infosys Share Price Live Updates Infosys Science Foundation Announces Infosys Prize 2025 Laureates,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/infosys-stock-price-today-live-12-nov-2025/liveblog/125263682.cms,"Wed, 12 Nov 2025 08:23:31 +0530",,2025-11-12,Neutral,3.143375215586275e-05,"[0.9999668598175049, 3.225158070563339e-05, 8.178296297955967e-07]"
Adani Ports SEZ Share Price Live Updates Adani Ports SEZ Daily Price Update,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/adani-ports-sez-stock-price-today-live-12-nov-2025/liveblog/125263676.cms,"Wed, 12 Nov 2025 08:23:09 +0530",,2025-11-12,Neutral,-1.5728373909951188e-06,"[0.9999977350234985, 3.439826912199351e-07, 1.9168201106367633e-06]"
Tata Consumer Share Price Live Updates Tata Consumers Current Market Price,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/tata-consumer-share-price-today-live-12-nov-2025/liveblog/125263658.cms,"Wed, 12 Nov 2025 08:21:53 +0530",,2025-11-12,Neutral,-2.4949533781182254e-06,"[0.9999970197677612, 2.9268758794387395e-07, 2.7876410513272276e-06]"
ITC Share Price Live Updates ITC  Records Small Price Increase,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/itc-share-price-live-12-nov-2025/liveblog/125263657.cms,"Wed, 12 Nov 2025 08:21:52 +0530",,2025-11-12,Positive,0.5891901254653931,"[0.410600483417511, 0.5892948508262634, 0.00010469739936525002]"
IndusInd Bank Share Price Live Updates IndusInd Banks Stock Price Movement,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/indusind-bank-share-price-today-live-updates-12-nov-2025/liveblog/125263646.cms,"Wed, 12 Nov 2025 08:21:16 +0530",,2025-11-12,Neutral,-4.181619715382112e-06,"[0.9999938011169434, 1.0044360578831402e-06, 5.186055659578415e-06]"
Hindalco Share Price Live Updates Hindalcos Stock Update,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/hindalco-stock-price-livestock-price-today-live-updates-12-nov-2025/liveblog/125263645.cms,"Wed, 12 Nov 2025 08:21:13 +0530",,2025-11-12,Neutral,0.00015785105642862618,"[0.9998278617858887, 0.00016501345089636743, 7.162389920267742e-06]"
Bajaj Finserv Share Price Live Updates Bajaj Finserv Current Market Status,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/bajaj-finserv-share-price-live-updates-12-nov-2025/liveblog/125263639.cms,"Wed, 12 Nov 2025 08:20:53 +0530",,2025-11-12,Neutral,2.3666223569307476e-05,"[0.9999544620513916, 3.46056476701051e-05, 1.0939424100797623e-05]"
Britannia Share Price Live Updates Britannias Price Movement Today,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/britannia-share-price-live-12-nov-2025/liveblog/125263635.cms,"Wed, 12 Nov 2025 08:20:32 +0530",,2025-11-12,Neutral,-1.2266251587789156e-06,"[0.9999985694885254, 8.906940252018103e-08, 1.3156945897208061e-06]"
LTIMindtree Share Price Live Updates LTIMindtrees Stock Performance Snapshot,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/ltimindtree-stock-price-live-updates-12-nov-2025/liveblog/125263630.cms,"Wed, 12 Nov 2025 08:20:09 +0530",,2025-11-12,Neutral,0.0026430755387991667,"[0.9972398281097412, 0.0027016231324523687, 5.854770643054508e-05]"
HDFC Life Share Price Live Updates HDFC Lifes Price Movement Today,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/hdfc-life-share-price-live-12-nov-2025/liveblog/125263615.cms,"Wed, 12 Nov 2025 08:19:25 +0530",,2025-11-12,Neutral,-7.237955514938221e-07,"[0.9999984502792358, 4.1002328998729354e-07, 1.1338188414811157e-06]"
Bajaj Finance Share Price Live Updates NBFC sector outlook positive Bajaj Finance correction not a concern Daljeet Kohli,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/bajaj-finance-stock-price-today-live-12-nov-2025/liveblog/125263603.cms,"Wed, 12 Nov 2025 08:18:34 +0530",,2025-11-12,Positive,0.9999998807907104,"[6.797475293751631e-08, 0.9999998807907104, 1.5375741568846024e-08]"
Dr Reddys Share Price Live Updates Dr Reddys stock price climbs today,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/dr-reddys-stock-price-livestock-price-today-live-updates-12-nov-2025/liveblog/125263594.cms,"Wed, 12 Nov 2025 08:18:13 +0530",,2025-11-12,Neutral,0.004749682731926441,"[0.9951221346855164, 0.004813775885850191, 6.409305206034333e-05]"
